Time,FLrpm,FRrpm,RLrpm,RRrpm,FL,FR,RL,RR,Ax,Ay,Az,RollR,PitchR,YawR
169.2,9522,-9395,9542,-9482,1892,2111,2106,2006,0.49000001,-1.399999976,3.299999952,-0.119999997,-0.02,-0.100000002
169.21,9532,-9375,9585,-9499,1908,2076,2126,1938,1.820000052,-1.970000029,-1.220000029,-0.059999999,0.109999999,-0.159999996
169.22,9632,-9333,9643,-9495,1923,2053,2125,1867,1.49000001,-2.890000105,0.689999998,-0.02,0.02,-0.209999993
169.23,9640,-9299,9642,-9497,1920,2051,2118,1809,1.789999962,-3.299999952,-0.649999976,-0.029999999,0.059999999,-0.25
169.24,9643,-9360,9665,-9440,1924,2057,2117,1801,2.329999924,-2.690000057,-1.690000057,-0.050000001,0.050000001,-0.289999992
169.25,9666,-9275,9669,-9435,1951,2055,2115,1819,1.409999967,-4.440000057,-0.039999999,-0.090000004,0.01,-0.310000002
169.26,9666,-9319,9662,-9454,2003,1992,2113,1816,3.089999914,-4.019999981,1.190000057,-0.090000004,0.07,-0.330000013
169.27,9729,-9342,9658,-9472,2048,2000,2132,1793,0.170000002,-5.139999866,-0.939999998,-0.100000002,0.029999999,-0.349999994
169.28,9634,-9349,9680,-9426,2064,2031,2145,1768,2.849999905,-3.859999895,0.150000006,0,0.079999998,-0.370000005
169.29,9714,-9377,9703,-9509,2036,2040,2146,1718,0.280000001,-4.559999943,0.99000001,-0.07,0.01,-0.379999995
169.3,9735,-9366,9728,-9522,2053,2043,2146,1677,1.559999943,-4.260000229,-0.99000001,-0.100000002,0.109999999,-0.400000006
169.31,9783,-9346,9794,-9560,2140,2053,2138,1633,1.120000005,-6.150000095,-1.080000043,-0.050000001,0.01,-0.389999986
169.32,9756,-9348,9755,-9517,2174,2073,2132,1565,0.850000024,-5.190000057,-2.329999924,-0.039999999,0.039999999,-0.400000006
169.33,9769,-9351,9798,-9475,2212,2088,2131,1570,0.639999986,-5.050000191,-1.070000052,-0.02,0,-0.409999996
169.34,9779,-9356,9780,-9478,2257,2072,2136,1592,-0.180000007,-5.159999847,-1.529999971,-0.039999999,0,-0.409999996
169.35,9759,-9378,9760,-9547,2285,2072,2145,1592,0.680000007,-5.659999847,0.850000024,-0.050000001,-0.02,-0.419999987
169.36,9813,-9370,9792,-9509,2275,2041,2176,1597,1.110000014,-6.690000057,1.330000043,0,-0.029999999,-0.419999987
169.37,9745,-9451,9792,-9489,2247,2029,2176,1591,0.949999988,-5.840000153,-1.379999995,0.029999999,-0.050000001,-0.419999987
169.38,9797,-9424,9835,-9552,2247,2018,2203,1626,0.839999974,-7.639999866,-1.559999943,0.039999999,-0.029999999,-0.419999987
169.39,9787,-9401,9810,-9565,2256,2016,2167,1642,0.469999999,-6.860000134,1.970000029,0.029999999,0,-0.430000007
169.4,9857,-9377,9872,-9586,2248,2019,2134,1642,2.069999933,-6.340000153,-0.709999979,0,-0.029999999,-0.419999987
169.41,9785,-9408,9838,-9554,2237,2030,2151,1643,-0.529999971,-7.25,-1.830000043,-0.100000002,-0.050000001,-0.430000007
169.42,9811,-9380,9849,-9528,2291,2032,2251,1659,1.549999952,-5.809999943,1.860000014,-0.100000002,0.029999999,-0.409999996
169.43,9799,-9385,9823,-9507,2306,2022,2283,1680,1.580000043,-7.099999905,2.930000067,-0.050000001,0,-0.400000006
169.44,9826,-9407,9804,-9518,2291,2002,2310,1699,0.170000002,-6.800000191,0.899999976,-0.01,-0.059999999,-0.400000006
169.45,9807,-9388,9820,-9520,2259,1969,2325,1682,0.090000004,-5.670000076,1.440000057,0.02,0.059999999,-0.419999987
169.46,9773,-9453,9824,-9543,2227,1969,2299,1658,1.870000005,-6.909999847,1.929999948,0.07,0.029999999,-0.419999987
169.47,9836,-9460,9840,-9571,2190,1980,2272,1625,0.939999998,-6.769999981,-1.110000014,0.050000001,0,-0.439999998
169.48,9837,-9397,9860,-9597,2036,2006,2240,1583,0.699999988,-6.46999979,-1.809999943,0.039999999,0.090000004,-0.439999998
169.49,9879,-9413,9877,-9598,2036,2037,2240,1532,0.889999986,-5.309999943,-2.410000086,-0.050000001,0.090000004,-0.439999998
169.5,9839,-9414,9887,-9554,1987,2063,2246,1452,1.769999981,-4.630000114,0.02,-0.150000006,0.059999999,-0.449999988
169.51,9908,-9351,9924,-9541,2053,2070,2264,1452,-1.559999943,-6.179999828,-2.119999886,-0.270000011,0.059999999,-0.479999989
169.52,9924,-9401,9929,-9532,2141,2070,2334,1430,1.190000057,-7.039999962,-0.180000007,-0.25,0.100000002,-0.519999981
169.53,9976,-9343,9961,-9603,2268,2044,2383,1427,-1.059999943,-6.889999866,0.889999986,-0.189999998,0.029999999,-0.560000002
169.54,9959,-9357,9974,-9642,2311,2041,2405,1413,-0.140000001,-7.150000095,-1.370000005,0,0.119999997,-0.620000005
169.55,9990,-9376,9981,-9697,2353,2046,2388,1386,0.699999988,-7.300000191,1.769999981,0.039999999,0,-0.670000017
169.56,10027,-9401,10018,-9656,2353,2063,2336,1315,-0.509999991,-7.329999924,-3.049999952,0.140000001,0.100000002,-0.720000029
169.57,10040,-9351,10036,-9558,2371,2112,2262,1315,2.099999905,-8.470000267,-1.820000052,0.100000002,-0.02,-0.74000001
169.58,10081,-9382,10052,-9488,2372,2128,2095,1312,-0.460000008,-9.380000114,-2.410000086,0.100000002,0,-0.759999991
169.59,10026,-9369,10084,-9490,2418,2124,2032,1366,3.130000114,-8.539999962,-2.24000001,-0.02,-0.059999999,-0.75
169.6,10094,-9334,10026,-9477,2427,2086,2045,1506,-1.840000033,-7.559999943,-0.379999995,-0.150000006,-0.159999996,-0.769999981
169.61,10086,-9353,10052,-9525,2427,2018,2116,1506,3.230000019,-9.329999924,-1.149999976,-0.270000011,-0.090000004,-0.759999991
169.62,10043,-9363,10076,-9523,2421,1876,2220,1558,-0.889999986,-9.979999542,3.200000048,-0.189999998,-0.219999999,-0.75
169.63,10039,-9339,10083,-9507,2436,1824,2326,1578,1.159999967,-10.02000046,0.150000006,-0.159999996,-0.079999998,-0.75
169.64,10001,-9389,10115,-9543,2445,1785,2442,1573,1.110000014,-11.57999992,4.019999981,-0.01,-0.140000001,-0.75
169.65,10064,-9323,10089,-9506,2394,1761,2445,1569,-0.74000001,-10.22999954,-0.259999991,0.119999997,-0.050000001,-0.74000001
169.66,9953,-9300,10030,-9506,2374,1735,2441,1587,1.820000052,-11.69999981,0.680000007,0.090000004,-0.050000001,-0.730000019
169.67,9943,-9237,10009,-9469,2375,1678,2432,1615,-1.320000052,-12.56000042,3.329999924,0.159999996,0.039999999,-0.699999988
169.68,9876,-9208,9946,-9416,2378,1671,2429,1650,1.200000048,-12.38000011,2.559999943,0.129999995,0.07,-0.680000007
169.69,9796,-9164,9821,-9335,2376,1684,2427,1665,-1.899999976,-12.84000015,2.890000105,0.079999998,0.02,-0.660000026
169.7,9890,-9173,9805,-9230,2391,1695,2405,1651,-0.270000011,-10.96000004,1.730000019,0.039999999,0.180000007,-0.649999976
169.71,9774,-9171,9869,-9246,2429,1698,2370,1651,-2.680000067,-11.01000023,2.430000067,-0.090000004,0.079999998,-0.649999976
169.72,9766,-9126,9828,-9179,2429,1718,2266,1553,-3.049999952,-9.130000114,-0.970000029,0.039999999,0.219999999,-0.649999976
169.73,9801,-9155,9803,-9129,2476,1799,2215,1480,-2.160000086,-9.470000267,1.25999999,-0.02,0.079999998,-0.660000026
169.74,9836,-9189,9837,-9076,2481,1799,2171,1413,-5.809999943,-9.779999733,-2.559999943,0.01,0.159999996,-0.680000007
169.75,9769,-9111,9756,-9052,2494,1921,2105,1295,-3.660000086,-8.300000191,-2.289999962,0.109999999,0.140000001,-0.680000007
169.76,9753,-9051,9768,-9027,2530,1971,2105,1264,-4.039999962,-8.550000191,-0.400000006,0.039999999,0.01,-0.699999988
169.77,9699,-9072,9704,-8926,2545,2019,2083,1264,-3.630000114,-8.300000191,-4.739999771,0.079999998,0.090000004,-0.689999998
169.78,9696,-8981,9659,-8847,2506,2049,2063,1195,-3.960000038,-7.320000172,0.310000002,0.079999998,-0.029999999,-0.680000007
169.79,9602,-9028,9635,-8831,2472,2029,2061,1189,-4.710000038,-8.539999962,-1.429999948,0.029999999,0.01,-0.670000017
169.8,9574,-9032,9641,-8845,2452,2029,2056,1189,-2.079999924,-6.239999771,-3.869999886,0.230000004,-0.029999999,-0.649999976
169.81,9563,-9039,9615,-8897,2411,2039,2056,1194,-6.039999962,-9.5,0.800000012,-0.01,-0.140000001,-0.629999995
169.82,9592,-9058,9633,-8985,2411,2022,2056,1202,-2.140000105,-8.470000267,-2.690000057,0.050000001,0.050000001,-0.620000005
169.83,9592,-9065,9609,-9109,2358,1983,2084,1221,-3.170000076,-10.51000023,1.470000029,0.050000001,-0.189999998,-0.600000024
169.84,9487,-8988,9545,-9122,2368,1959,2117,1304,-3.819999933,-10.63000011,-1.379999995,-0.029999999,-0.059999999,-0.569999993
169.85,9514,-8959,9567,-9086,2381,1960,2159,1304,-0.039999999,-10.28999996,-0.039999999,-0.059999999,0.01,-0.560000002
169.86,9503,-8900,9476,-9079,2382,1960,2254,1414,-2.890000105,-10.77999973,3.299999952,-0.059999999,-0.140000001,-0.550000012
169.87,9511,-8977,9471,-9030,2379,1897,2254,1462,-1.899999976,-10.78999996,-0.349999994,-0.050000001,0.01,-0.529999971
169.88,9374,-8866,9459,-8987,2383,1878,2285,1500,-1.669999957,-10.10000038,3.470000029,-0.07,0.050000001,-0.519999981
169.89,9429,-8928,9476,-8967,2384,1873,2277,1480,-0.839999974,-10.64000034,1.950000048,0.01,0.029999999,-0.5
169.9,9447,-8893,9422,-8943,2386,1862,2262,1447,-2.349999905,-8.430000305,-0.25,-0.029999999,0.090000004,-0.509999991
169.91,9415,-8962,9457,-8949,2387,1862,2230,1447,-0.910000026,-8.989999771,0.939999998,0.059999999,0.100000002,-0.5
169.92,9425,-8907,9456,-8972,2393,1891,2191,1399,-2.059999943,-8.420000076,-2.339999914,0,0.07,-0.509999991
169.93,9437,-8905,9397,-8948,2451,1918,2191,1380,-1.5,-8.699999809,-0.699999988,0.059999999,0.119999997,-0.529999971
169.94,9404,-8835,9418,-8917,2451,1927,2178,1351,-2.25999999,-7.699999809,-2.49000001,0.02,0.02,-0.560000002
169.95,9441,-8874,9390,-8909,2462,1937,2164,1336,-1.659999967,-8.119999886,-0.920000017,0.059999999,0.059999999,-0.589999974
169.96,9495,-8850,9369,-8896,2450,1964,2167,1355,-3.059999943,-7.260000229,-1.720000029,0.02,0.01,-0.620000005
169.97,9420,-8757,9412,-8820,2450,1960,2170,1370,-1.370000005,-8.170000076,-0.100000002,0,0.01,-0.639999986
169.98,9384,-8770,9430,-8803,2480,1959,2170,1365,-0.629999995,-8.600000381,0.07,-0.029999999,-0.02,-0.639999986
169.99,9458,-8815,9389,-8817,2470,1955,2156,1358,-2.440000057,-7.619999886,-1.330000043,-0.02,0.01,-0.660000026
170,9441,-8792,9472,-8783,2447,1931,2144,1354,-0.629999995,-8,-0.569999993,0,-0.07,-0.670000017
170.01,9425,-8813,9464,-8775,2447,1901,2157,1354,-2.400000095,-7.840000153,-1.360000014,-0.039999999,-0.050000001,-0.680000007
170.02,9432,-8790,9437,-8837,2438,1888,2184,1336,0.340000004,-8.68999958,-1.99000001,0.059999999,-0.02,-0.699999988
170.03,9439,-8780,9430,-8891,2440,1893,2206,1340,-2.230000019,-9.760000229,-0.029999999,0.02,-0.119999997,-0.720000029
170.04,9450,-8767,9458,-8928,2384,1893,2225,1372,-0.959999979,-10.09000015,-0.449999988,0.059999999,0.01,-0.730000019
170.05,9432,-8717,9379,-8812,2370,1898,2252,1409,-0.49000001,-10.38000011,1.379999995,0.02,-0.050000001,-0.730000019
170.06,9377,-8691,9408,-8780,2384,1902,2293,1430,-1.149999976,-10.39000034,2.549999952,0,-0.050000001,-0.730000019
170.07,9340,-8678,9431,-8773,2396,1878,2294,1447,-0.419999987,-11.32999992,1.809999943,-0.090000004,0.050000001,-0.730000019
170.08,9423,-8691,9400,-8769,2399,1868,2290,1444,-0.720000029,-10.53999996,2.029999971,-0.029999999,0.01,-0.74000001
170.09,9411,-8677,9440,-8735,2397,1865,2300,1418,-0.680000007,-8.979999542,-0.389999986,-0.079999998,0,-0.75
170.1,9373,-8698,9409,-8748,2416,1862,2301,1400,-1.110000014,-11.01000023,-0.02,-0.02,0.079999998,-0.75
170.11,9387,-8713,9380,-8748,2416,1860,2288,1378,-0.129999995,-8.619999886,0.610000014,0.029999999,0.079999998,-0.779999971
170.12,9407,-8678,9352,-8760,2454,1879,2278,1346,-0.99000001,-10.76000023,-0.939999998,0.02,0.039999999,-0.800000012
170.13,9384,-8625,9358,-8736,2440,1904,2273,1314,-0.230000004,-9.989999771,-1.789999962,0.109999999,0.07,-0.819999993
170.14,9388,-8616,9349,-8726,2431,1904,2262,1295,-1.360000014,-11.14000034,0.509999991,0.029999999,0.039999999,-0.829999983
170.15,9370,-8631,9387,-8695,2426,1918,2262,1299,-0.340000004,-9.979999542,-0.5,0,0.039999999,-0.839999974
170.16,9397,-8590,9388,-8655,2465,1897,2249,1307,-1.440000057,-10.43999958,0.910000026,-0.109999999,0,-0.839999974
170.17,9429,-8613,9382,-8684,2479,1872,2244,1308,-0.209999993,-10.68000031,-0.980000019,-0.050000001,0.050000001,-0.839999974
170.18,9404,-8625,9383,-8670,2481,1869,2242,1305,-0.050000001,-10.5,0.5,-0.079999998,-0.039999999,-0.850000024
170.19,9402,-8595,9412,-8672,2486,1859,2251,1272,-1.100000024,-10.27999973,-1.75999999,-0.039999999,0,-0.850000024
170.2,9382,-8665,9376,-8710,2496,1841,2251,1265,0.209999993,-10.77000046,-2.779999971,0.050000001,-0.01,-0.860000014
170.21,9401,-8645,9368,-8739,2476,1825,2250,1265,-1.220000029,-10.81999969,0.340000004,0.059999999,-0.07,-0.870000005
170.22,9382,-8615,9377,-8757,2447,1829,2249,1264,0.939999998,-11.47999954,-2.119999886,0.109999999,0,-0.870000005
170.23,9402,-8606,9389,-8757,2433,1849,2265,1275,-1.129999995,-12.46000004,0.349999994,0.07,-0.07,-0.870000005
170.24,9342,-8640,9422,-8757,2437,1870,2266,1334,1.120000005,-11.88000011,0.680000007,0.050000001,-0.01,-0.860000014
170.25,9394,-8615,9408,-8742,2443,1845,2270,1374,0.090000004,-12.19999981,1.129999995,-0.059999999,-0.079999998,-0.839999974
170.26,9408,-8633,9420,-8785,2440,1812,2270,1402,0.129999995,-12.42000008,0.610000014,-0.07,-0.039999999,-0.829999983
170.27,9391,-8641,9444,-8859,2436,1779,2270,1401,1.49000001,-10.77000046,1.49000001,-0.140000001,-0.01,-0.810000002
170.28,9357,-8661,9424,-8849,2438,1758,2332,1362,0.779999971,-10.38000011,0.25,0.029999999,-0.039999999,-0.800000012
170.29,9375,-8653,9408,-8849,2441,1726,2346,1362,1.720000029,-11.57999992,-1.029999971,-0.079999998,-0.059999999,-0.800000012
170.3,9352,-8713,9369,-8849,2428,1727,2344,1364,0.479999989,-10.84000015,-1.460000038,0.189999998,0.07,-0.800000012
170.31,9378,-8679,9384,-8851,2393,1751,2341,1362,1.620000005,-11.57999992,0.99000001,0.07,-0.039999999,-0.790000022
170.32,9353,-8680,9373,-8841,2365,1781,2336,1361,0.259999991,-11.72000027,0.930000007,0.159999996,0.050000001,-0.790000022
170.33,9332,-8661,9406,-8809,2367,1814,2331,1371,2.519999981,-11.05000019,0.129999995,0.079999998,0.059999999,-0.769999981
170.34,9367,-8709,9417,-8815,2375,1833,2322,1392,-0.5,-11.47000027,0.150000006,-0.029999999,-0.039999999,-0.769999981
170.35,9404,-8677,9401,-8830,2372,1811,2313,1411,1.710000038,-10.96000004,1.279999971,-0.059999999,0.050000001,-0.74000001
170.36,9380,-8698,9424,-8903,2373,1788,2318,1419,-0.560000002,-9.079999924,0.349999994,-0.109999999,-0.02,-0.74000001
170.37,9346,-8696,9417,-8927,2377,1771,2328,1390,1.139999986,-9.409999847,-0.550000012,-0.119999997,0.01,-0.720000029
170.38,9385,-8725,9410,-8975,2380,1754,2329,1368,1.129999995,-8.920000076,1.299999952,0.01,0.029999999,-0.720000029
170.39,9358,-8742,9380,-9021,2360,1738,2321,1368,0.680000007,-9.380000114,-3.609999895,0.079999998,0,-0.720000029
170.4,9382,-8775,9400,-8987,2328,1757,2314,1329,0.540000022,-8.229999542,-0.219999999,0.150000006,0,-0.730000019
170.41,9354,-8749,9396,-8927,2300,1757,2303,1311,1.00999999,-10.63000011,-1.399999976,0.180000007,0.079999998,-0.720000029
170.42,9359,-8751,9425,-8890,2295,1785,2277,1338,1.299999952,-9.449999809,0.01,0.109999999,-0.01,-0.709999979
170.43,9364,-8758,9421,-8895,2303,1837,2256,1386,0.620000005,-10.68000031,-0.280000001,0.029999999,0.02,-0.699999988
170.44,9454,-8768,9424,-8885,2312,1847,2252,1432,0.600000024,-9.43999958,0.560000002,-0.050000001,0.02,-0.680000007
170.45,9356,-8758,9423,-8932,2330,1834,2262,1432,1.340000033,-9.729999542,0.569999993,-0.119999997,-0.02,-0.660000026
170.46,9378,-8792,9419,-8946,2356,1795,2296,1462,0.829999983,-9.329999924,0.560000002,-0.140000001,0,-0.639999986
170.47,9398,-8796,9401,-8943,2377,1792,2308,1462,1.74000001,-8.359999657,0.129999995,-0.059999999,0.029999999,-0.639999986
170.48,9374,-8836,9378,-8986,2385,1784,2312,1442,0.5,-9.739999771,-1.929999948,0.02,0,-0.639999986
170.49,9390,-8850,9398,-8993,2337,1783,2308,1433,2.059999943,-7.690000057,-1.200000048,0.159999996,0.039999999,-0.649999976
170.5,9375,-8875,9389,-8998,2330,1808,2300,1421,0.430000007,-9.550000191,-2.579999924,0.140000001,0,-0.649999976
170.51,9384,-8809,9407,-8964,2341,1854,2270,1414,1.419999957,-9.039999962,-0.230000004,0.140000001,0.079999998,-0.649999976
170.52,9389,-8851,9419,-8951,2347,1875,2244,1435,1.840000033,-10.94999981,-0.469999999,0.079999998,0.02,-0.639999986
170.53,9444,-8836,9432,-8943,2342,1873,2227,1478,1,-9.539999962,0.090000004,0,-0.01,-0.610000014
170.54,9407,-8871,9419,-8953,2371,1879,2228,1538,0.959999979,-8.550000191,-0.07,-0.050000001,0.01,-0.600000024
170.55,9394,-8852,9431,-8985,2403,1877,2246,1550,1.820000052,-9.050000191,1.309999943,-0.119999997,-0.029999999,-0.569999993
170.56,9389,-8900,9396,-8989,2403,1863,2289,1549,0.670000017,-7.699999809,-0.140000001,0,-0.01,-0.569999993
170.57,9415,-8893,9398,-9025,2388,1846,2289,1541,1.389999986,-9.039999962,-0.930000007,0,-0.02,-0.550000012
170.58,9394,-8939,9420,-9053,2349,1836,2293,1535,1.330000043,-7.170000076,1.279999971,0.140000001,0.01,-0.550000012
170.59,9390,-8960,9413,-9091,2328,1832,2290,1531,0.899999976,-8.399999619,-2.390000105,0.109999999,0,-0.540000022
170.6,9382,-8945,9418,-9081,2327,1850,2276,1530,1.960000038,-8.399999619,0.670000017,0.170000002,0,-0.529999971
170.61,9436,-8924,9440,-9039,2323,1877,2253,1550,0.850000024,-8.180000305,-0.349999994,0.100000002,0,-0.519999981
170.62,9393,-8993,9434,-9051,2311,1893,2218,1609,2.390000105,-8.149999619,-1.210000038,0.07,0.01,-0.5
170.63,9401,-8969,9408,-9073,2306,1907,2226,1682,0.800000012,-7.25,2.609999895,0,-0.07,-0.469999999
170.64,9364,-8985,9399,-9110,2316,1926,2233,1682,1.379999995,-6.059999943,-1.809999943,-0.01,0.02,-0.439999998
170.65,9374,-9026,9359,-9104,2330,1930,2235,1667,2.119999886,-6.610000134,2.059999943,0,-0.050000001,-0.389999986
170.66,9369,-9007,9354,-9156,2287,1926,2244,1669,1.090000033,-6.010000229,-1.720000029,0.07,-0.01,-0.360000014
170.67,9361,-9135,9347,-9205,2287,1926,2253,1665,3.130000114,-6.769999981,1.24000001,0.090000004,0,-0.330000013
170.68,9345,-9144,9351,-9225,2260,1969,2239,1657,0.589999974,-5.5,-1.470000029,0.140000001,-0.029999999,-0.310000002
170.69,9371,-9125,9379,-9251,2274,2101,2235,1652,2.49000001,-6.420000076,-1.889999986,0.050000001,0.01,-0.289999992
170.7,9403,-9167,9402,-9224,2273,2101,2228,1655,0.090000004,-5.170000076,0.879999995,0.02,-0.02,-0.280000001
170.71,9398,-9126,9404,-9228,2227,2177,2228,1660,2.980000019,-4.809999943,-0.25,0.02,-0.02,-0.25
170.72,9369,-9143,9415,-9224,2213,2156,2228,1681,0.340000004,-3.599999905,-0.310000002,-0.039999999,-0.129999995,-0.230000004
170.73,9361,-9166,9399,-9250,2212,2098,2238,1696,3.279999971,-3.380000114,-0.709999979,-0.01,0,-0.200000003
170.74,9372,-9204,9385,-9279,2204,2046,2237,1702,0.239999995,-2.839999914,0.5,0.050000001,-0.100000002,-0.180000007
170.75,9358,-9221,9388,-9317,2160,2068,2238,1723,2.75999999,-2.660000086,-1.25999999,0.140000001,0,-0.170000002
170.76,9355,-9245,9382,-9368,2084,2068,2240,1754,1.019999981,-3.109999895,2.109999895,0.159999996,-0.07,-0.150000006
170.77,9341,-9266,9385,-9387,1989,2052,2231,1755,1.559999943,-2.190000057,-1.159999967,0.100000002,0.02,-0.140000001
170.78,9385,-9276,9428,-9411,1989,2049,2213,1752,1.730000019,-3.539999962,1.960000038,0.029999999,-0.02,-0.129999995
170.79,9369,-9233,9433,-9360,2000,2063,2184,1794,1.019999981,-1.75999999,-1.409999967,0.059999999,0.039999999,-0.119999997
170.8,9408,-9254,9437,-9340,1986,2096,2188,1863,1.340000033,-2.190000057,2.089999914,-0.050000001,-0.02,-0.109999999
170.81,9332,-9276,9425,-9368,1966,2101,2195,1930,0.769999981,0.109999999,2.730000019,-0.090000004,0.079999998,-0.090000004
170.82,9389,-9246,9414,-9379,1980,2101,2196,1970,2.119999886,0.01,2.809999943,-0.079999998,0.07,-0.07
170.83,9369,-9331,9384,-9388,2046,2101,2190,1928,1.090000033,-0.180000007,0,-0.090000004,0.01,-0.050000001
170.84,9398,-9345,9411,-9438,2018,2115,2186,1862,1.649999976,-0.360000014,-2.349999905,0,0.100000002,-0.039999999
170.85,9399,-9373,9431,-9480,1991,2147,2181,1796,0.639999986,-0.050000001,-2.390000105,0.07,0.07,-0.050000001
170.86,9419,-9439,9432,-9492,1999,2166,2148,1759,2.75,-1.269999981,-0.129999995,0.07,0.029999999,-0.050000001
170.87,9454,-9418,9487,-9503,2040,2166,2089,1751,0.970000029,-0.209999993,-4.21999979,0.100000002,0.029999999,-0.050000001
170.88,9510,-9421,9509,-9488,2060,2192,2019,1775,1.909999967,-1.110000014,-1.730000019,0.100000002,0,-0.029999999
170.89,9443,-9445,9499,-9498,2041,2235,1977,1775,1.549999952,0.170000002,0,0.07,-0.039999999,-0.01
170.9,9428,-9445,9498,-9543,1992,2236,2004,1862,1.980000019,1.190000057,-1.169999957,0.029999999,-0.029999999,0.01
170.91,9490,-9475,9488,-9565,2022,2232,2002,1915,1.720000029,0.970000029,0.759999991,-0.01,-0.059999999,0.039999999
170.92,9444,-9515,9453,-9599,2046,2213,1990,1943,2.599999905,0.850000024,1.570000052,0.039999999,-0.039999999,0.079999998
