Time,FLrpm,FRrpm,RLrpm,RRrpm,FL,FR,RL,RR,Ay,Ax,Az,RollR,PitchR,YawR
59.21,8392,-8274,8455,-8352,1823,1692,2514,2129,2.119999886,1.580000043,-2.410000086,0.050000001,-0.209999993,-0.270000011
59.22,8405,-8278,8412,-8314,1867,1691,2543,2109,3.150000095,2.029999971,-3.630000114,0.039999999,-0.109999999,-0.310000002
59.23,8510,-8381,8414,-8316,1959,1691,2573,2106,5.78000021,6.909999847,-0.980000019,0.079999998,-0.109999999,-0.259999991
59.24,8480,-8374,8433,-8292,2176,1730,2590,2139,4.949999809,4.25,1.149999976,0.079999998,-0.029999999,-0.349999994
59.25,8458,-8351,8460,-8382,2212,1707,2614,2144,5.820000172,2.74000001,3.019999981,0.039999999,-0.039999999,-0.370000005
59.26,8558,-8381,8492,-8445,2212,1680,2661,2201,4.050000191,2.220000029,0.479999989,0.029999999,0.100000002,-0.430000007
59.27,8463,-8408,8608,-8434,2170,1723,2726,2248,5.579999924,4.159999847,1.99000001,0.119999997,0.050000001,-0.430000007
59.28,8604,-8414,8585,-8495,2186,1766,2839,2372,5.329999924,2.75,4.320000172,0.119999997,-0.239999995,-0.460000008
59.29,8562,-8501,8618,-8477,2274,1683,2862,2303,3.75999999,5.840000153,5.679999828,0.02,-0.239999995,-0.529999971
59.3,8606,-8534,8627,-8461,2318,1689,2876,2230,7.21999979,5.159999847,6.079999924,0.07,-0.340000004,-0.540000022
59.31,8664,-8522,8656,-8597,2346,1694,2912,2184,5.070000172,3.720000029,2.609999895,0,-0.349999994,-0.600000024
59.32,8749,-8601,8702,-8650,2360,1575,2912,2175,5.550000191,5.019999981,1.74000001,0.079999998,-0.150000006,-0.649999976
59.33,8745,-8600,8789,-8630,2373,1575,2944,2103,5.550000191,5.019999981,1.74000001,0.039999999,-0.100000002,-0.649999976
59.34,8726,-8643,8796,-8652,2368,1574,3000,2103,8.869999886,5.039999962,1.460000038,0.07,0.029999999,-0.689999998
59.35,8862,-8645,8884,-8738,2264,1619,3061,2144,10.56000042,3.75999999,2.910000086,0.039999999,0.100000002,-0.670000017
59.36,8965,-8732,8907,-8624,2204,1570,3068,2142,8.210000038,1.600000024,1.830000043,0.029999999,0.059999999,-0.730000019
59.37,8942,-8734,8952,-8796,2204,1648,3068,2071,9.119999886,4.78000021,1.25999999,0,0.090000004,-0.720000029
59.38,9089,-8742,9010,-8716,2157,1609,3030,2060,7.230000019,-0.409999996,-2.650000095,-0.039999999,-0.189999998,-0.730000019
59.39,9139,-8741,9107,-8797,2161,1536,3048,2033,8.75,4.599999905,-0.879999995,0.090000004,-0.230000004,-0.720000029
59.4,9240,-8946,9321,-8754,2178,1585,3052,1940,9.399999619,3.670000076,-0.600000024,-0.029999999,-0.129999995,-0.75
59.41,9199,-8968,9243,-8732,2178,1530,3053,1983,9.399999619,3.670000076,-0.600000024,-0.029999999,-0.129999995,-0.75
59.42,9215,-8966,9300,-8771,2218,1434,3047,1946,9.75,3.109999895,-1.970000029,0,-0.039999999,-0.75
59.43,9326,-8805,9342,-8892,2230,1528,3046,1884,9.18999958,5.460000038,3.390000105,-0.029999999,0,-0.759999991
59.44,9355,-8822,9301,-8852,2216,1522,3041,1761,9.670000076,4.099999905,0.430000007,0,-0.01,-0.790000022
59.45,9415,-8838,9302,-8775,2148,1496,3015,1737,9.890000343,4.010000229,4.739999771,-0.07,0.029999999,-0.810000002
59.46,9369,-8834,9489,-8761,2138,1386,2900,1743,9.239999771,3.210000038,1.049999952,0,-0.029999999,-0.759999991
59.47,9374,-8861,9464,-9008,2166,1298,2869,1742,9.050000191,2.380000114,-2.380000114,-0.02,-0.02,-0.790000022
59.48,9465,-8967,9465,-8940,2229,1338,2862,1739,9.460000038,3.289999962,3.25,-0.029999999,-0.159999996,-0.819999993
59.49,9411,-9115,9531,-8966,2366,1326,2861,1706,11.72999954,-3.769999981,-2.960000038,-0.039999999,-0.239999995,-0.810000002
59.5,9356,-9115,9512,-8966,2536,1342,2855,1707,14.13000011,-0.879999995,4.579999924,-0.059999999,-0.280000001,-0.839999974
59.51,9479,-8813,9490,-9077,2536,1291,2824,1699,12.07999992,-3.710000038,-7.099999905,-0.079999998,-0.01,-0.860000014
59.52,9570,-8932,9538,-9051,2452,1314,2790,1661,10.14999962,0.829999983,-1.210000038,-0.079999998,-0.02,-0.779999971
59.53,9468,-9111,9640,-8906,2455,1294,2790,1651,12.40999985,-3.390000105,-5.070000172,-0.090000004,0.100000002,-0.779999971
59.54,9571,-9097,9654,-8882,2521,1290,2787,1752,13.27000046,-3.140000105,4.53000021,-0.109999999,-0.170000002,-0.800000012
59.55,9384,-8827,9563,-8870,2586,1290,2741,1752,13.47999954,-4.260000229,-3.940000057,-0.029999999,-0.150000006,-0.829999983
59.56,9274,-8626,9474,-8706,2609,1333,2681,1778,5.570000172,-4.809999943,-5.820000172,-0.01,-0.079999998,-0.860000014
59.57,9394,-8555,9489,-8628,2622,1374,2646,1653,5.409999847,0.25,-0.340000004,0,-0.039999999,-0.839999974
59.58,9354,-8463,9475,-8610,2670,1396,2646,1594,12.47000027,-4.429999828,-7.110000134,-0.07,-0.02,-0.870000005
59.59,9271,-8700,9469,-8688,2726,1374,2801,1564,12.47000027,-4.429999828,-7.110000134,-0.07,-0.02,-0.870000005
59.6,9222,-8659,9356,-8582,2682,1402,2857,1644,17.01000023,-2.75,-2.569999933,-0.039999999,0.129999995,-0.839999974
59.61,9325,-8609,9360,-8700,2680,1382,2829,1644,12.40999985,0.170000002,1.25,-0.129999995,0.319999993,-0.860000014
59.62,9297,-8573,9376,-8816,2781,1402,2707,1590,10.96000004,-5.269999981,-3.24000001,-0.079999998,0.039999999,-0.839999974
59.63,9352,-8640,9381,-8749,2902,1378,2707,1568,12.64999962,-0.949999988,-2.049999952,-0.100000002,0.090000004,-0.850000024
59.64,9358,-8630,9432,-8677,2977,1422,2702,1549,13.89999962,-1.889999986,2.190000057,-0.050000001,-0.059999999,-0.910000026
59.65,9287,-8612,9435,-8654,2966,1483,2744,1583,13.89999962,-1.889999986,2.190000057,-0.050000001,0.050000001,-0.899999976
59.66,9242,-8653,9413,-8669,2974,1463,2701,1605,9.329999924,-1.330000043,0.109999999,-0.050000001,-0.01,-0.910000026
59.67,9333,-8666,9430,-8546,3009,1447,2665,1590,6.829999924,-2.309999943,-3.440000057,0.090000004,0.039999999,-0.949999988
59.68,9255,-8610,9398,-8606,3006,1350,2687,1628,6.829999924,-2.309999943,-3.440000057,0.090000004,0.039999999,-0.949999988
59.69,9255,-8608,9398,-8595,2963,1350,2687,1657,12.68000031,-0.949999988,0.400000006,-0.109999999,0.079999998,-1.00999999
59.7,9277,-8589,9407,-8602,2963,1292,2693,1696,7.730000019,-3.170000076,2.769999981,-0.02,0.200000003,-1.00999999
59.71,9199,-8594,9402,-8576,2855,1313,2606,1676,6.420000076,0.400000006,-0.939999998,-0.029999999,0.340000004,-1.039999962
59.72,9133,-8545,9242,-8566,2848,1357,2710,1644,11.09000015,0.829999983,-0.090000004,0.02,-0.07,-1.070000052
59.73,9203,-8545,9293,-8566,2886,1375,2710,1658,12.81999969,-1.049999952,1.100000024,0.100000002,-0.059999999,-1.090000033
59.74,9356,-8503,9322,-8490,2909,1347,2807,1651,13.19999981,4.539999962,10.02000046,-0.029999999,0.029999999,-1.110000014
59.75,9290,-8508,9349,-8528,2930,1363,2762,1698,13.05000019,-2.160000086,1.659999967,-0.07,0.090000004,-1.120000005
59.76,9207,-8557,9403,-8555,2928,1324,2738,1739,10.65999985,0.529999971,6.630000114,-0.01,-0.059999999,-1.120000005
59.77,9173,-8583,9336,-8447,2916,1354,2762,1717,14.31000042,-0.74000001,-1.75999999,0,-0.059999999,-1.100000024
59.78,9189,-8478,9284,-8464,2895,1382,2815,1706,12.52000046,-0.310000002,1.940000057,-0.029999999,-0.079999998,-1.110000014
59.79,9245,-8469,9281,-8405,2881,1385,2787,1637,12.56999969,0.07,2.789999962,-0.039999999,0.050000001,-1.110000014
59.8,9126,-8375,9184,-8358,2860,1438,2757,1564,6.789999962,-0.109999999,2.819999933,-0.109999999,0.140000001,-1.179999948
59.81,9218,-8407,9179,-8390,2854,1470,2753,1458,8.170000076,-4.21999979,-1.090000033,0.039999999,-0.029999999,-1.149999976
59.82,9098,-8393,9202,-8313,2850,1533,2775,1347,12.47000027,-0.930000007,-4.5,0.039999999,0,-1.200000048
59.83,9170,-8392,9202,-8313,2850,1494,2775,1423,12.47000027,-0.930000007,-4.5,0.039999999,0,-1.200000048
59.84,9299,-8351,9342,-8376,2858,1496,2812,1423,15.73999977,2.109999895,2.470000029,0,0.209999993,-1.220000029
59.85,9270,-8289,9396,-8332,2844,1460,2858,1469,8.949999809,-2.549999952,4.96999979,-0.029999999,0,-1.159999967
59.86,9202,-8295,9262,-8266,2984,1433,2852,1445,13.77000046,-3.74000001,2.089999914,-0.140000001,0.379999995,-1.120000005
59.87,9203,-8252,9236,-8269,2984,1455,2811,1445,12.59000015,-1.75999999,1.110000014,0.090000004,0.159999996,-1.059999943
59.88,9065,-8274,9220,-8261,3191,1448,2750,1475,11.42000008,-2.74000001,-4.349999905,-0.02,0.419999987,-1.110000014
59.89,9115,-8298,9159,-8206,3220,1504,2750,1506,12.06000042,-0.200000003,5.360000134,0.100000002,0.289999992,-1.110000014
59.9,9115,-8255,9159,-8270,3193,1690,2649,1617,4.78000021,-0.74000001,2.559999943,0.050000001,0.529999971,-1.25
59.91,9040,-8223,9188,-8231,3175,1690,2626,1617,5.909999847,-0.610000014,9.489999771,0.150000006,0.150000006,-1.200000048
59.92,9118,-8217,9126,-8130,3172,1776,2604,1707,9.390000343,-1.279999971,2.940000057,0.189999998,-0.189999998,-1.299999952
59.93,8976,-8187,9136,-8153,3172,1703,2604,1781,9.390000343,-1.279999971,2.940000057,0.389999986,-0.310000002,-1.279999971
59.94,9004,-8193,9085,-8153,3077,1529,2626,1795,13.09000015,4.150000095,-1.960000038,0.330000013,-0.159999996,-1.230000019
59.95,9055,-8185,9174,-8016,2994,1460,2639,1833,10.31000042,-0.150000006,4.230000019,0.180000007,-0.219999999,-1.210000038
59.96,9113,-8154,9161,-8092,2756,1346,2693,1826,12.67000008,-0.660000026,3.170000076,0.090000004,0.170000002,-1.090000033
59.97,9156,-8118,9214,-8008,2756,1316,2740,1826,12.67000008,-0.660000026,3.170000076,0.140000001,0.059999999,-0.970000029
59.98,9006,-8045,9156,-8107,2469,1292,2754,1955,11.35000038,0.270000011,2.690000057,-0.039999999,0.730000019,-0.879999995
59.99,8878,-8036,9140,-8041,2357,1295,2754,2021,11.35000038,0.270000011,2.690000057,-0.039999999,0.730000019,-0.879999995
60,8855,-7998,9110,-7912,2268,1542,2755,2133,4.090000153,-1.639999986,10.96000004,-0.219999999,0.779999971,-0.74000001
60.01,9033,-7977,9009,-7882,2211,1542,2739,2133,3.970000029,0.569999993,7.150000095,-0.180000007,0.430000007,-0.629999995
60.02,9021,-8005,8968,-7880,2224,1776,2733,2179,11.34000015,-4.289999962,4.349999905,-0.300000012,0.419999987,-0.479999989
60.03,8859,-8062,8959,-7889,2224,1806,2727,2186,6.960000038,-3.599999905,8.550000191,0.01,-0.079999998,-0.400000006
60.04,8847,-8062,8942,-7889,2261,1806,2693,2186,11.18000031,-3.329999924,-1.820000052,-0.219999999,-0.170000002,-0.25
60.05,8963,-8111,8969,-7845,2263,1797,2655,2017,11.18000031,-3.329999924,-1.820000052,-0.109999999,-0.270000011,-0.230000004
60.06,8930,-8150,8926,-7804,2323,1772,2613,1870,12.06000042,-2.680000067,-2.309999943,-0.239999995,-0.419999987,-0.170000002
60.07,8930,-8150,8926,-7804,2569,1723,2508,1562,12.28999996,-5.619999886,-0.300000012,-0.079999998,-0.460000008,-0.219999999
60.08,8937,-8141,8905,-7926,2696,1701,2400,1518,5.289999962,-2.359999895,-7.429999828,-0.039999999,-0.140000001,-0.300000012
60.09,9052,-8083,8927,-7902,2781,1705,2400,1421,10.35999966,-3.069999933,-5.869999886,-0.01,-0.280000001,-0.200000003
60.1,9010,-8074,8928,-7827,2826,1750,2365,1303,6.210000038,-2.380000114,-0.759999991,-0.02,0.209999993,-0.389999986
60.11,9052,-8003,9020,-7946,2829,1793,2362,1315,5.380000114,0.079999998,-0.259999991,-0.01,0.090000004,-0.319999993
60.12,8875,-7967,8927,-7824,2806,1846,2357,1315,8.180000305,-3.119999886,-5.769999981,0.100000002,0.330000013,-0.379999995
60.13,8828,-7873,8889,-7791,2807,1879,2362,1410,3.329999924,-4.650000095,-4.090000153,0.200000003,0.389999986,-0.419999987
60.14,8832,-7801,8817,-7791,2807,1879,2377,1410,3.329999924,-4.650000095,-4.090000153,0.200000003,0.389999986,-0.419999987
60.15,8839,-7776,8798,-7763,2763,1970,2393,1696,9.81000042,-5.389999866,-6.929999828,0.300000012,0.340000004,-0.280000001
60.16,8753,-7601,8783,-7778,2716,1945,2373,2022,11.84000015,-4.070000172,-3.119999886,0.330000013,0.200000003,-0.100000002
60.17,8594,-7782,8611,-7775,2598,1914,2361,2022,11.84000015,-4.070000172,-3.119999886,0.230000004,0.209999993,-0.07
60.18,8583,-8258,8514,-7936,2540,1887,2394,2112,12.32999992,-3.309999943,2.440000057,0.370000005,-0.189999998,0.150000006
60.19,8378,-8069,8444,-7907,2488,1874,2460,2240,13.30000019,0.810000002,4.630000114,0.200000003,0.109999999,0.159999996
60.2,8326,-8162,8288,-8081,2449,1871,2602,2296,11.72000027,3.940000057,7.510000229,0.200000003,-0.090000004,0.349999994
60.21,8262,-8099,8223,-7908,2428,1871,2651,2312,12.71000004,-3.410000086,3.400000095,0.129999995,0.159999996,0.360000014
60.22,8266,-8055,8212,-7785,2379,1873,2665,2403,7.550000191,1.549999952,6.920000076,0.059999999,0.159999996,0.430000007
60.23,8297,-7961,8169,-7197,2379,1910,2648,2403,7.550000191,1.549999952,6.920000076,-0.109999999,0.400000006,0.419999987
60.24,8334,-8017,8249,-7090,2346,1910,2623,2469,0.74000001,-0.270000011,9.270000458,0.039999999,0.189999998,0.419999987
60.25,8261,-7967,8235,-6957,2242,1958,2598,2473,-0.730000019,0.109999999,5.349999905,-0.170000002,0.170000002,0.400000006
60.26,8260,-7973,8300,-6857,2197,2001,2483,2460,-4.579999924,-2.549999952,0.670000017,-0.02,0.109999999,0.310000002
60.27,8249,-8011,8244,-6650,2154,2056,2409,2462,-4.579999924,-2.549999952,0.670000017,-0.029999999,0.109999999,0.25
60.28,8260,-8011,8166,-6968,2045,2114,2280,2448,-5.789999962,-3.819999933,-1.99000001,0,0.140000001,0.310000002
60.29,8237,-7997,8184,-7238,1978,2147,2280,2460,-6.010000229,-1.610000014,-0.689999998,-0.050000001,0.180000007,0.25
60.3,8094,-8029,8131,-8079,1929,2205,2152,2459,-6.46999979,-4.630000114,-5.989999771,-0.02,0.280000001,0.289999992
60.31,8067,-8081,8036,-7931,1876,2239,2067,2454,-6.639999866,0.109999999,3.769999981,0,0.280000001,0.289999992
60.32,8073,-8133,8047,-8091,1772,2156,1968,2460,-3.480000019,-1.669999957,-2.130000114,-0.039999999,0.25,0.300000012
60.33,8034,-8136,8107,-8103,1772,2147,1885,2460,-3.480000019,-1.669999957,-2.130000114,0,0.200000003,0.280000001
60.34,7957,-8136,8020,-8103,1727,2185,1844,2456,-4.440000057,-3.519999981,-5.070000172,-0.07,0.090000004,0.300000012
60.35,7882,-8063,7951,-8047,1689,2244,1844,2471,-4.960000038,-2.190000057,-3.559999943,0.039999999,0.129999995,0.300000012
60.36,7862,-8142,7883,-8258,1689,2258,1864,2471,-3.920000076,-2.559999943,-0.819999993,-0.02,-0.109999999,0.330000013
60.37,7783,-8092,7883,-8181,1717,2267,1842,2500,-3.920000076,-2.559999943,-0.819999993,-0.02,-0.109999999,0.330000013
60.38,7735,-8071,7823,-8124,1716,2196,1801,2501,-3.579999924,-1.320000052,-3.400000095,-0.07,-0.01,0.360000014
60.39,7706,-8183,7716,-8170,1724,2187,1765,2505,-3.099999905,-0.670000017,-1.450000048,-0.029999999,0.01,0.370000005
60.4,7702,-8157,7698,-8108,1742,2224,1698,2488,-5.019999981,-2.059999943,0.839999974,0.01,-0.01,0.400000006
60.41,7706,-8083,7696,-8046,1778,2226,1698,2488,-4.519999981,1.639999986,0.829999983,-0.039999999,0.07,0.409999996
60.42,7692,-8081,7766,-8116,1819,2210,1616,2550,-3.480000019,0.879999995,0.670000017,0.050000001,0.109999999,0.460000008
60.43,7775,-8034,7720,-8024,1842,2248,1582,2550,-3.869999886,-0.029999999,1.190000057,-0.07,0.129999995,0.460000008
60.44,7745,-8024,7720,-8025,1838,2321,1557,2574,-5.880000114,-2.49000001,2.150000095,0.02,0.209999993,0.5
60.45,7733,-8030,7799,-8022,1767,2334,1547,2540,-5.880000114,-2.49000001,2.150000095,0.07,0.25,0.550000012
60.46,7785,-8027,7735,-7984,1729,2384,1544,2766,-6.75,-4.059999943,-1.659999967,0.209999993,0.159999996,0.610000014
60.47,7746,-8027,7773,-8081,1689,2384,1544,2766,-6.75,-4.059999943,-1.659999967,0.159999996,-0.02,0.639999986
60.48,7701,-7996,7738,-8075,1638,2241,1542,2854,-8.880000114,-6.349999905,-3.700000048,0.159999996,0.059999999,0.649999976
60.49,7665,-7961,7742,-8041,1584,2218,1545,2932,-9.170000076,0.829999983,5.639999866,0.050000001,-0.039999999,0.670000017
60.5,7660,-7919,7691,-8020,1528,2251,1551,2885,-7.039999962,-0.389999986,-2.339999914,0.100000002,0.109999999,0.709999979
60.51,7677,-8046,7652,-7948,1536,2251,1551,2894,-7.039999962,-0.389999986,-2.339999914,0,0.07,0.699999988
60.52,7672,-8055,7697,-8011,1545,2286,1554,2927,-10.52000046,0.629999995,5.409999847,-0.07,0.180000007,0.74000001
60.53,7612,-7932,7659,-7981,1537,2266,1561,2967,-10.52000046,0.629999995,5.409999847,-0.01,0.189999998,0.730000019
60.54,7665,-7894,7613,-7981,1479,2266,1561,2969,-8.010000229,0.360000014,1.320000052,-0.119999997,0.100000002,0.730000019
60.55,7687,-8035,7640,-8019,1426,2284,1579,2989,-8.010000229,0.360000014,1.320000052,0,0.209999993,0.720000029
60.56,7625,-7929,7647,-7916,1396,2298,1594,3034,-9.899999619,-3.369999886,1.710000038,-0.150000006,0.029999999,0.75
60.57,7644,-8007,7622,-7976,1412,2329,1607,3034,-10.57999992,-5.590000153,-3.230000019,-0.090000004,0.150000006,0.75
60.58,7637,-7956,7591,-7944,1415,2388,1589,3026,-8.220000267,-3.869999886,-8.359999657,-0.140000001,0.059999999,0.779999971
60.59,7619,-7897,7599,-8011,1415,2431,1554,2996,-9.130000114,-0.99000001,-0.49000001,-0.140000001,0.180000007,0.810000002
60.6,7515,-7931,7585,-8000,1399,2473,1473,2834,-7.5,-0.600000024,-0.330000013,-0.189999998,-0.01,0.850000024
60.61,7590,-8053,7481,-7952,1371,2506,1473,2736,-8.880000114,-1.059999943,-2.569999933,-0.239999995,0.059999999,0.839999974
60.62,7523,-8005,7495,-7906,1358,2534,1378,2603,-7.889999866,-1.919999957,0.200000003,-0.280000001,-0.109999999,0.889999986
60.63,7462,-7948,7402,-8129,1340,2534,1357,2603,-8.409999847,-3.049999952,-5.110000134,-0.050000001,-0.059999999,0.910000026
60.64,7468,-8005,7412,-8008,1350,2605,1357,2577,-10.65999985,-3.559999943,-3.599999905,-0.050000001,-0.129999995,0.949999988
60.65,7426,-7995,7404,-7944,1366,2666,1369,2569,-10.65999985,-3.559999943,-3.599999905,-0.039999999,-0.039999999,0.970000029
60.66,7458,-7992,7359,-8065,1332,2728,1384,2551,-11.96000004,-6.269999981,-5.139999866,-0.059999999,0.140000001,1
60.67,7362,-7933,7407,-7973,1301,2813,1383,2551,-8.020000458,-2.960000038,-0.600000024,0.109999999,-0.02,1.039999962
60.68,7394,-7913,7391,-7950,1301,2813,1378,2546,-9.010000229,-3.50999999,-7.460000038,0.129999995,0.02,1.049999952
60.69,7409,-7914,7373,-8065,1201,2692,1412,2486,-11.43000031,-3.720000029,-1.019999981,0.079999998,-0.039999999,1.049999952
60.7,7327,-7901,7326,-8023,1163,2657,1412,2485,-8.56000042,-3.440000057,-5.340000153,-0.029999999,0.02,1.059999943
60.71,7313,-7825,7290,-8005,1127,2599,1431,2485,-12.85999966,-0.850000024,-0.119999997,0.090000004,0.090000004,1.039999962
60.72,7232,-7866,7300,-7941,1108,2552,1495,2500,-9.159999847,0.930000007,-2.410000086,0,-0.090000004,1.039999962
60.73,7232,-7866,7300,-7941,1118,2478,1511,2500,-9.159999847,0.930000007,-2.410000086,-0.01,-0.02,1.00999999
60.74,7232,-7818,7274,-7994,1142,2446,1496,2537,-8.770000458,-2.970000029,-0.49000001,-0.140000001,-0.100000002,1
60.75,7166,-7712,7253,-7944,1171,2413,1461,2589,-8.909999847,-2.869999886,-8.430000305,-0.050000001,0.109999999,0.980000019
60.76,7038,-7703,7183,-7847,1198,2494,1386,2677,-12.10000038,-2.99000001,-3.160000086,-0.119999997,0.029999999,0.970000029
60.77,7181,-7753,7183,-7922,1237,2549,1386,2759,-11.75,-4.079999924,-1.059999943,-0.090000004,0.039999999,0.99000001
60.78,6991,-7772,7130,-7851,1274,2581,1406,2903,-13.30000019,-3.440000057,2.349999905,-0.140000001,-0.01,0.980000019
60.79,7074,-7698,7085,-7916,1344,2624,1409,2903,-13,-4.300000191,-3.880000114,-0.100000002,-0.059999999,0.970000029
60.8,7047,-7756,7085,-7893,1371,2641,1349,2909,-9.159999847,-4.769999981,-2.970000029,-0.119999997,-0.119999997,1
60.81,6993,-7740,7098,-7883,1386,2644,1349,2840,-9.840000153,-1.350000024,-1.590000033,-0.109999999,-0.059999999,1
60.82,6951,-7793,7070,-7823,1388,2634,1306,2744,-8.949999809,-1.960000038,-5.570000172,-0.100000002,-0.209999993,1.029999971
60.83,6927,-7798,6964,-7927,1390,2634,1295,2744,-8.949999809,-1.960000038,-5.570000172,-0.129999995,-0.150000006,1.019999981
60.84,6851,-7778,6964,-7821,1408,2704,1282,2755,-8.56000042,-1.039999962,4.690000057,-0.140000001,-0.07,1.080000043
60.85,6763,-7718,6861,-7871,1410,2681,1284,2688,-8.289999962,-1.820000052,-4.039999962,-0.07,-0.07,1.100000024
60.86,6890,-7781,6938,-7850,1408,2777,1290,2653,-10.93000031,-1.470000029,-1.029999971,0,-0.029999999,1.149999976
60.87,6750,-7651,6898,-7896,1395,2783,1290,2698,-8.989999771,0.639999986,-2.410000086,0.039999999,0,1.200000048
60.88,6830,-7716,6889,-7765,1394,2772,1338,2769,-8.739999771,5.389999866,-0.74000001,0.239999995,0.109999999,1.330000043
60.89,6765,-7631,6962,-7765,1352,2758,1397,2769,-12.18999958,1.279999971,0.579999983,0.029999999,0.050000001,1.299999952
60.9,6723,-7613,6834,-7721,1219,2702,1521,2971,-10.56999969,6.730000019,6.139999866,-0.07,0.01,1.350000024
60.91,6753,-7602,6796,-7686,1142,2662,1521,3028,-12.38000011,-3.00999999,-6.860000134,0.059999999,0.079999998,1.330000043
60.92,6693,-7566,6791,-7684,1083,2629,1634,3094,-13.40999985,-0.409999996,-1.610000014,-0.079999998,-0.07,1.340000033
60.93,6711,-7535,6795,-7631,1079,2629,1688,3133,-13.40999985,-0.409999996,-1.610000014,0.259999991,-0.01,1.320000052
60.94,6743,-7497,6706,-7675,1088,2439,1719,3145,-9.649999619,-1.99000001,-3,0.050000001,-0.310000002,1.289999962
